"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc02g061840"	1467.93853126822	-0.233807623825947	0.689922624053762	-0.338889631495441	0.734692875627964	0.983808598267218
"Solyc02g061850"	31.2618360384958	0.273544919465792	1.15414660882613	0.237010547337666	0.812648607768688	0.989385037762225
"Solyc02g061940"	127.892962453463	-0.147290381262396	0.860843769872976	-0.171100014215273	0.864145124694945	0.992975795995843
"Solyc02g061950"	114.35748902274	-0.302579183347751	0.976251621472605	-0.309939749847824	0.756606774175285	0.986171583483589
"Solyc02g061960"	1660.24156950241	-0.371891122910893	1.07109535042647	-0.347206364739441	0.72843628956625	0.982826620448492
"Solyc02g061980"	828.459347493909	-0.605898241386611	0.873332799735996	-0.693777036165103	0.487822045939047	0.932970122164729
"Solyc02g061990"	16.7074836021771	1.11923539465607	3.73447458015294	0.299703578276931	NA	NA
"Solyc02g062000"	1997.29249046064	-0.312976430805463	0.822670899116378	-0.380439409175197	0.703619265552421	0.981078133919487
"Solyc02g062010"	32.035017176531	-0.519176188188653	1.56547779024808	-0.331640724271393	0.740160564754693	0.983808598267218
"Solyc02g062020"	338.686048567582	-0.598728668067259	0.512985675884071	-1.16714500270484	0.243151816565618	0.820564772805717
"Solyc02g062040"	647.863552938392	-0.203249828333747	1.09790210664402	-0.185125638345868	0.85313049266874	0.992681234092421
"Solyc02g062100"	852.637266033959	-0.386130824383037	0.450760397476168	-0.856621004296307	0.391654373656689	0.897625131813378
"Solyc02g062110"	1022.62771141389	-0.598892007596225	0.705345309989101	-0.849076330578394	0.395838820095041	0.898735210464105
"Solyc02g062130"	385.379891968277	1.02946858033375	0.719779504325447	1.43025547983411	0.152643707429257	0.747420903715578
"Solyc02g062140"	1277.75570860573	-0.909314063014686	0.853437161658635	-1.06547277745377	0.286662038196198	0.858190200864811
"Solyc02g062170"	64.1300048655186	-1.32840929941635	1.69858822550191	-0.782066706616799	0.434175371710215	0.911336915406113
"Solyc02g062180"	190.355715542741	-0.324052757674813	0.992146785383472	-0.326617757018246	0.743957011365444	0.983808598267218
"Solyc02g062230"	43.2549058439657	-1.39774523211653	1.33868390001626	-1.04411895302509	0.296430358050926	0.860230955188273
"Solyc02g062240"	279.015218780037	-0.702076668237581	0.834209715732975	-0.841606918496153	0.400008015401046	0.900917623029824
"Solyc02g062250"	662.508773814424	-0.441592992038817	0.902867206493322	-0.489100710340268	0.624770398588671	0.965182448175731
"Solyc02g062290"	3455.46410745895	-0.522109537893236	1.03587292580463	-0.504028558799989	0.614241308339728	0.964593772598351
"Solyc02g062280"	898.314777081558	-0.535714190352251	1.15216349183094	-0.464963691481777	0.641957458165377	0.971524425882902
"Solyc02g062330"	30.8496667696833	1.98206732616178	2.35237616917602	0.842580940979368	NA	NA
"Solyc02g062340"	5890.15099306267	0.4982651562621	0.736213592852287	0.676794290542353	0.498536481163584	0.934516950107795
"Solyc02g062350"	366.742455036701	-0.341311095930949	0.960485245555408	-0.355352773517706	0.722325324282204	0.981903040377962
"Solyc02g062370"	2396.95574609958	-0.415831136455941	0.763550923224537	-0.544601707375132	0.586027480219935	0.96031879354646
"Solyc02g062380"	22.3254497229635	-2.02247189060971	2.09110992093719	-0.967176268621636	0.333455923489472	0.876296099700421
"Solyc02g062390"	306.810055222457	-1.31794627995174	1.69207510289046	-0.778893488652119	0.436042459892979	0.912171374823024
