"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g100310"	389.87024746602	0.861994239039989	0.640631275808208	1.34553880147752	0.178451299690875	0.741295485911318
"Solyc01g100320"	5718.24506256522	0.050530469857404	0.505596287478365	0.0999423277204469	0.920390111894522	0.995338063603215
"Solyc01g100330"	479.452515326627	0.841807750697175	0.583326081586273	1.44311694139922	0.14898753172456	0.702014613431374
"Solyc01g100350"	4278.45344169468	1.08083071316751	0.534267890373084	2.02301267331031	0.0430718409163509	0.438863893134282
"Solyc01g100360"	2437.88252014314	-0.265458126491909	0.678629263510787	-0.391168110138077	0.695672978531988	0.963422739564243
"Solyc01g100370"	428.254677554121	1.46523645814848	0.630991774324449	2.32211657547706	0.0202266593949673	0.310507911400429
"Solyc01g100380"	18136.2049740348	-0.411492507388839	0.639684689786421	-0.6432739660007	0.520046345972744	0.934998501585775
"Solyc01g100400"	173.025354585947	1.04586635850765	0.673210986163595	1.5535491547274	0.1202919955947	0.655417472845638
"Solyc01g100410"	243.471402601823	1.12022585505	0.779679790936078	1.43677682565693	0.150781417256801	0.704224914814575
"Solyc01g100420"	299.012584843201	0.665640904438887	0.553974929943943	1.2015722525679	0.229529297313764	0.792011077667243
"Solyc01g100430"	424.215508323835	0.795809995959748	0.506353552460022	1.57164888464484	0.116032002690554	0.647300836250664
"Solyc01g100450"	168.29189934444	0.412788859704928	0.638430717644542	0.646567980356414	0.517911586796398	0.934814485153551
"Solyc01g100480"	466.768981638633	0.702859247747365	0.913539372805122	0.769380355867049	0.441667546763049	0.908447956205361
"Solyc01g100500"	2226.97614524442	0.417290883682157	0.496492524433038	0.840477677199019	0.400640612564023	0.892476041374333
"Solyc01g100510"	190.434059251575	0.739084277703348	0.823567106947024	0.897418402785833	0.369495696308529	0.879892959501268
"Solyc01g100520"	4010.8839878004	1.06017016633594	0.768825603169441	1.37894752979798	0.167910932181028	0.729246328377406
"Solyc01g100530"	2080.70403275174	0.812755740623892	0.561448499326634	1.44760515274092	0.147727509271415	0.700814504494376
"Solyc01g100540"	261.975814383167	3.05815124769988	0.897222824179936	3.4084635001289	0.000653298243517055	0.0277749786297043
"Solyc01g113620"	695.534766894567	1.33018805292797	0.419601491154413	3.17012232074853	0.00152374777505901	0.0532777697517714
"Solyc01g100570"	3680.45335609904	0.895540095041177	0.497223958814759	1.80107993423304	0.0716902819315531	0.540929310957077
"Solyc01g100580"	191.738620963622	0.900581178352888	0.752657051614269	1.19653589429788	0.231487499949437	0.79244518227854
"Solyc01g100590"	1360.68843413091	-0.0356973713269535	0.398624569023692	-0.0895513575954015	0.928643740037618	0.995585673276416
"Solyc01g100600"	342.304588920144	1.33035170885322	0.813951402975565	1.63443628696977	0.102167274122407	0.621232238662391
"Solyc01g100610"	912.459117132901	0.019482648358874	0.435305869603094	0.0447562271021938	0.964301615816799	0.997139382467842
"Solyc01g100640"	143.722629802673	3.76916486826632	1.79584373944559	2.09882674392925	0.035832176392326	0.405581519674567
"Solyc01g100650"	1403.01863690541	0.353999627938428	0.435744964593181	0.812400960889882	0.416561595054462	0.896567867883997
"Solyc01g100660"	320.231436376123	1.62871354564377	1.00549623487978	1.61981068565464	0.105272950166564	0.628153787576807
"Solyc01g100690"	189.183745358327	3.46039981132878	1.26012043386819	2.74608657896801	0.00603108452540256	0.144177603710302
"Solyc01g100720"	1971.86653089922	0.348650299594623	0.480534411050638	0.725546998460184	0.468116523095275	0.916385292002255
"Solyc01g100730"	193.094704667837	2.21357005590768	0.833467822619189	2.65585544616647	0.00791075162396267	0.172572008823034
"Solyc01g100740"	249.231717790794	0.500484267252541	0.54272766839038	0.922164644262335	0.356442701938659	0.872953307617107
"Solyc01g100750"	190.976955482135	3.65134016005128	1.83995917722134	1.98446802801649	0.0472036888708564	0.455359168667334
"Solyc01g100760"	2719.74568737043	2.04170774631583	1.18347385836233	1.72518195639836	0.0844946863617293	0.577644121244074
"Solyc01g100770"	3308.57436426991	8.44430883651625	1.34687735164277	6.26954549812335	3.62103480738415e-10	1.12893303942716e-07
"Solyc01g100780"	126.794914410932	0.877079292789431	0.889342134020232	0.98621133446656	0.324029418419523	0.854467003814654
"Solyc01g100810"	772.954875620717	-0.47648458299747	0.59980520953113	-0.794398873877638	0.426963259565476	0.902472482965727
"Solyc01g100820"	429.400193844146	0.981634881725464	0.80458333367457	1.22005371058619	0.222444514614502	0.786040651996699
"Solyc01g100840"	143.344735428701	1.12062217621328	1.22819424583812	0.912414449107411	0.361550586118619	0.877008742628788
"Solyc01g100850"	782.0151639167	-0.915232640017423	0.703750316746614	-1.30050760651658	0.193427050940199	0.758709459872484
"Solyc01g100860"	5920.26116461443	-0.0709939259640987	0.499861493715819	-0.14202719524633	0.887058524727592	0.991878451049618
"Solyc01g100870"	6014.17330961992	-0.61395531563205	0.67053781852675	-0.915616239186899	0.359868210916637	0.875695088660626
