"IDENTIFIER"	"VALUE"
"Solyc06g008510"	1.27894675130647
"Solyc11g071970"	1.27856733714062
"Solyc08g080140"	1.27777959886594
"Solyc06g150119"	1.27589562375637
"Solyc12g005430"	1.27545372676733
"Solyc01g111010"	1.27515004880185
"Solyc01g056850"	1.27511902452897
"Solyc02g090700"	1.27485031849868
"Solyc03g007130"	1.27362705231461
"Solyc02g004003"	1.27290234649403
"Solyc10g080950"	1.27160640658171
"Solyc01g109430"	1.27055445181596
"Solyc09g005180"	1.27031072107341
"Solyc12g042520"	1.26923314822969
"Solyc12g015910"	1.26909251685515
"Solyc05g010555"	1.26854331925474
"Solyc12g055930"	1.26820216230003
"Solyc10g078530"	1.26815791573211
"Solyc06g069290"	1.2678464477482
"Solyc01g108100"	1.26722454214486
"Solyc09g056390"	1.26697652835929
"Solyc07g018240"	1.26591474670772
"Solyc06g062300"	1.26504352839541
"Solyc09g091510"	1.26502067024447
"Solyc05g056050"	1.26492155596586
"Solyc07g065890"	1.26454520378623
"Solyc08g006360"	1.26434773840082
"Solyc08g066750"	1.26428741942299
"Solyc01g006450"	1.263466469473
"Solyc08g005680"	1.26317382752991
"Solyc06g060860"	1.26117256421037
"Solyc05g005580"	1.26110509247475
"Solyc06g076300"	1.26087732466299
"Solyc08g006560"	1.26057004501707
"Solyc01g098650"	1.26037941311563
"Solyc02g071610"	1.26007363095576
"Solyc10g084420"	1.26004108487355
"Solyc02g081730"	1.25951798058978
"Solyc02g081570"	1.25773293759622
"Solyc07g053700"	1.25425559808956
"Solyc12g010400"	1.25367147835317
"Solyc01g087560"	1.25304470428918
"Solyc05g052830"	1.25169299969413
"Solyc03g120085"	1.25114881764906
"Solyc02g079370"	1.25105085728848
"Solyc11g071300"	1.25006295731178
"Solyc03g031910"	1.24960898206253
"Solyc05g041500"	1.24945514180432
"Solyc10g080680"	1.24798597241879
"Solyc02g071080"	1.24761219848673
"Solyc10g084690"	1.24645939977127
"Solyc03g119860"	1.24583104119838
"Solyc07g061860"	1.24572233055207
"Solyc08g068620"	1.24538622152255
"Solyc06g043150"	1.24534896592341
"Solyc09g065475"	1.24512527205829
"Solyc12g088510"	1.24508187585473
"Solyc00g500042"	1.24439643449668
"Solyc05g054360"	1.24412705053833
"Solyc05g013010"	1.2438348468419
"Solyc01g079240"	1.2420586475656
"Solyc01g097220"	1.24173614356194
"Solyc02g064940"	1.24158490355736
"Solyc10g083670"	1.2413855951388
"Solyc08g080750"	1.2404601313075
"Solyc06g009983"	1.2396385448161
"Solyc02g081440"	1.23816495590408
"Solyc06g074000"	1.23669628355941
"Solyc08g080620"	1.23661092325207
"Solyc02g077250"	1.23629141059309
"Solyc06g150132"	1.23442550447676
"Solyc02g089150"	1.23432582535519
"Solyc02g093610"	1.23382328850253
"Solyc05g052650"	1.23119674326418
"Solyc01g108350"	1.23096159787221
"Solyc02g082600"	1.23057677438058
"Solyc08g081535"	1.23052324480602
"Solyc01g090800"	1.22895982485426
"Solyc04g072603"	1.22773806569501
"Solyc07g054690"	1.22767717364366
"Solyc01g102720"	1.22727371353104
"Solyc01g111350"	1.22727139591729
"Solyc04g017925"	1.22674454471023
"Solyc01g087440"	1.22619961294807
"Solyc02g084860"	1.22507012358016
"Solyc02g084305"	1.22446153321484
"Solyc05g053330"	1.22424851577295
"Solyc06g076350"	1.22376090162947
"Solyc07g007190"	1.22219477051247
"Solyc11g010790"	1.22217099522364
"Solyc07g056460"	1.22138165218042
"Solyc02g067340"	1.22127383510606
"Solyc01g110660"	1.2201199927861
"Solyc09g075740"	1.21993343068264
"Solyc03g117730"	1.21844333942699
"Solyc06g005390"	1.21835368561333
"Solyc02g093300"	1.21631610338195
"Solyc01g079490"	1.21626437966479
"Solyc07g006100"	1.2143607993965
"Solyc12g016220"	1.21398459726499
"Solyc04g008650"	1.2125040458675
"Solyc12g056440"	1.2121339338333
"Solyc12g056150"	1.21168353355705
"Solyc08g074895"	1.21154692359511
"Solyc10g038060"	1.21117783708689
"Solyc02g071620"	1.21106535506176
"Solyc05g005180"	1.21092152200839
"Solyc05g041470"	1.21058143897603
"Solyc11g069730"	1.21053730734901
"Solyc01g102350"	1.21042423159041
"Solyc04g074110"	1.20938289191962
"Solyc10g009500"	1.2090202716302
"Solyc03g044200"	1.20891567056889
"Solyc02g088905"	1.20758240746206
"Solyc09g009900"	1.20715439617326
"Solyc12g087790"	1.2070902963689
"Solyc02g082590"	1.20680332814781
"Solyc09g075550"	1.2066537231122
"Solyc12g098225"	1.20507047558038
"Solyc05g018657"	1.20469621197498
"Solyc03g113680"	1.20150800796174
"Solyc05g024160"	1.20117942233291
"Solyc10g008910"	1.20032527280145
"Solyc11g008870"	1.20030123235867
"Solyc02g090810"	1.19922441639798
"Solyc07g066540"	1.19901217538304
"Solyc07g062685"	1.19876304665371
"Solyc12g089100"	1.19652976527683
"Solyc07g049300"	1.19480716607929
"Solyc03g031620"	1.19433016314622
"Solyc11g007020"	1.19398202599345
"Solyc08g077060"	1.19271818084751
"Solyc10g086340"	1.19240634964497
"Solyc03g112240"	1.19222844094575
"Solyc05g005960"	1.1915444934069
"Solyc03g118480"	1.1910009595473
"Solyc09g018020"	1.19082189521789
"Solyc09g013150"	1.19079969631005
"Solyc02g005110"	1.18998987094529
"Solyc04g074360"	1.18951187845241
"Solyc05g009390"	1.18715536100335
"Solyc06g005450"	1.1867595786514
"Solyc02g077330"	1.18593644660009
"Solyc11g008910"	1.18561811370314
"Solyc05g008140"	1.18465594086255
"Solyc07g054490"	1.18329580301553
"Solyc02g084034"	1.18293818957555
"Solyc04g077240"	1.18268356377398
"Solyc08g061847"	1.18244829323528
"Solyc02g083700"	1.18200960129328
"Solyc10g076530"	1.18187285403423
"Solyc09g090750"	1.18155800328529
"Solyc12g009290"	1.18134319693467
"Solyc06g060885"	1.18066809970017
"Solyc08g077550"	1.18040082014311
"Solyc06g070970"	1.17965168103508
"Solyc05g039940"	1.17898415540675
"Solyc07g056480"	1.17833248686959
"Solyc12g009600"	1.17798955131056
"Solyc10g080400"	1.17785646860981
"Solyc03g006010"	1.17767541666511
"Solyc09g082080"	1.17761607571977
"Solyc03g122120"	1.17759449483879
"Solyc06g059740"	1.17681228059436
"Solyc11g045030"	1.17663795274863
"Solyc02g083760"	1.17662811745052
"Solyc02g082930"	1.17608769600736
"Solyc12g006570"	1.17570412502781
"Solyc04g017720"	1.17555830190939
"Solyc04g079960"	1.17500882966856
"Solyc03g114100"	1.17460145685326
"Solyc05g051950"	1.17449977378262
"Solyc11g072920"	1.17387057234269
"Solyc10g011730"	1.17377911343631
"Solyc02g094570"	1.17334437727093
"Solyc10g045290"	1.17331809203464
"Solyc06g052050"	1.17290039711503
"Solyc02g077710"	1.17280389848126
"Solyc10g079320"	1.17228134779887
"Solyc09g042290"	1.17146852510133
"Solyc01g109750"	1.17141226102724
"Solyc10g078580"	1.17110407856922
"Solyc10g074720"	1.170211565594
"Solyc05g047643"	1.17011769135126
"Solyc12g088170"	1.16990551456598
"Solyc06g060740"	1.16969935509029
"Solyc02g084170"	1.16870763021475
"Solyc02g071530"	1.16851087442373
"Solyc02g077980"	1.16749982934334
"Solyc09g008810"	1.1666894060236
"Solyc02g083860"	1.16559107596727
"Solyc08g077080"	1.16557706847227
"Solyc02g069600"	1.16521934801162
"Solyc10g074540"	1.16438919595515
"Solyc02g087770"	1.16434276889469
"Solyc04g076190"	1.16260506695166
"Solyc05g041330"	1.16187445931511
"Solyc10g078700"	1.16156033205677
"Solyc12g040500"	1.16146802057066
"Solyc09g055900"	1.16133156231826
"Solyc07g048110"	1.16068281782047
"Solyc08g079740"	1.16035705226188
"Solyc05g010680"	1.15987188727703
"Solyc04g055090"	1.15804718279187
"Solyc04g074780"	1.15779940235405
"Solyc07g041730"	1.15677116564498
"Solyc08g006790"	1.1564323441812
"Solyc04g050170"	1.15518955704333
"Solyc07g054450"	1.15500538012696
"Solyc05g055760"	1.15484000879435
"Solyc02g089630"	1.15438317511086
"Solyc05g041440"	1.15399314451622
"Solyc09g009010"	1.15389055586585
"Solyc11g013270"	1.15351398869948
"Solyc03g045020"	1.15284610583861
"Solyc04g074960"	1.15248888569349
"Solyc09g092150"	1.15222748253731
"Solyc04g008040"	1.15211879514665
"Solyc09g014490"	1.15170018475212
"Solyc11g010590"	1.15167693455526
"Solyc01g058000"	1.1516376013477
"Solyc03g078640"	1.15102660061604
"Solyc10g080500"	1.15074189599062
"Solyc07g025380"	1.15034436536479
"Solyc11g011970"	1.15001519243913
"Solyc01g090693"	1.14702757654975
"Solyc09g090320"	1.14646138982684
"Solyc06g076825"	1.14572092375201
"Solyc05g013020"	1.14547516093874
"Solyc09g059440"	1.1454417960599
"Solyc02g088980"	1.14413669236758
"Solyc01g105850"	1.14412006709673
"Solyc02g091030"	1.14315120435199
"Solyc07g043660"	1.14251284385603
"Solyc02g088690"	1.14139466782254
"Solyc05g055250"	1.13990856754771
"Solyc04g054810"	1.13958696450833
"Solyc09g092490"	1.13941735117518
"Solyc03g096870"	1.13884796778431
"Solyc07g052230"	1.13879578712049
"Solyc07g006300"	1.13715942667064
"Solyc08g075920"	1.1368460775188
"Solyc03g078090"	1.13462403442551
"Solyc06g065660"	1.13461870485863
"Solyc04g081490"	1.13457450060754
"Solyc11g069380"	1.13425651662841
"Solyc05g032690"	1.13335361826603
"Solyc11g007940"	1.1324173682921
"Solyc01g105810"	1.13120815284532
"Solyc01g097000"	1.13074722439258
"Solyc12g056200"	1.13067492904435
"Solyc06g065450"	1.1302934694423
"Solyc07g061750"	1.13021041504631
"Solyc07g009400"	1.12964090347039
"Solyc10g075118"	1.12898123025367
"Solyc05g054260"	1.1277928221825
"Solyc08g066420"	1.12768885330604
"Solyc02g068610"	1.12684742126508
"Solyc11g006250"	1.12666764674584
"Solyc07g041770"	1.12598442027735
"Solyc02g067930"	1.12590778443263
"Solyc03g006780"	1.12460399298665
"Solyc12g040480"	1.12451586300696
"Solyc04g082690"	1.12413168949716
"Solyc01g097110"	1.12382043493634
"Solyc04g074950"	1.12206067883405
"Solyc11g020955"	1.12141839621863
"Solyc04g005810"	1.12119654155375
"Solyc03g115450"	1.12109154883659
"Solyc07g056060"	1.12075953338548
"Solyc10g044820"	1.11984175798674
"Solyc02g093190"	1.11947474053286
"Solyc10g085800"	1.1192594583323
"Solyc10g005340"	1.11913422223936
"Solyc08g006310"	1.11858394721029
"Solyc01g090740"	1.11762371821532
"Solyc12g150113"	1.11722750808439
"Solyc07g062510"	1.11694943807698
"Solyc12g005820"	1.11647619196556
"Solyc03g006790"	1.11625318869873
"Solyc02g076680"	1.11586800963598
"Solyc12g088320"	1.11570759408828
"Solyc01g095140"	1.11465091489088
"Solyc12g055980"	1.11392397226124
"Solyc06g036410"	1.11355201921204
"Solyc08g079550"	1.11313187406274
"Solyc06g083650"	1.11197268402897
"Solyc06g005610"	1.10949320884133
"Solyc02g089510"	1.10916701212151
"Solyc06g053600"	1.10827187237122
"Solyc06g050837"	1.10773727868728
"Solyc07g065980"	1.10749592646708
"Solyc04g014850"	1.10655294712544
"Solyc11g007540"	1.10542951435785
"Solyc02g090870"	1.10393436925589
"Solyc11g008810"	1.10324426209725
"Solyc05g014930"	1.1031931631871
"Solyc01g096040"	1.10307406838202
"Solyc05g006730"	1.1029636277872
"Solyc12g009490"	1.10294187885075
"Solyc06g068590"	1.10208574691228
"Solyc12g055970"	1.10041361330339
"Solyc04g078000"	1.10018269973082
"Solyc03g113760"	1.10016401616073
"Solyc02g077260"	1.09999295502844
"Solyc06g082300"	1.09976502549069
"Solyc08g069180"	1.09910278455243
"Solyc01g103620"	1.09885268911815
"Solyc02g090390"	1.09858200452243
"Solyc06g007930"	1.09742054832782
"Solyc07g066040"	1.0966478373226
"Solyc09g083400"	1.09644773925871
"Solyc07g063240"	1.096280238454
"Solyc10g150144"	1.09600821278293
"Solyc02g082240"	1.09596849170513
"Solyc06g074020"	1.09591243195762
"Solyc04g079560"	1.09586455480903
"Solyc03g031800"	1.09586395964444
"Solyc05g053060"	1.09574042230705
"Solyc01g087570"	1.09513550677352
"Solyc12g099540"	1.09494930679173
"Solyc01g106750"	1.09321110830408
"Solyc04g008830"	1.09286037883528
"Solyc12g010120"	1.09163006756984
"Solyc09g072750"	1.09136590313636
"Solyc12g089050"	1.09085009838014
"Solyc11g071620"	1.08896474117173
"Solyc11g010760"	1.08877388749154
"Solyc11g073250"	1.08785544860292
"Solyc03g025770"	1.08665699519488
"Solyc12g077460"	1.08663357244789
"Solyc04g072590"	1.08661583338286
"Solyc09g075610"	1.0854360007573
"Solyc08g005710"	1.08497848939845
"Solyc01g005740"	1.08473157439969
"Solyc02g078850"	1.08451270445772
"Solyc10g075107"	1.08450876364965
"Solyc08g082430"	1.08423352944202
"Solyc04g056440"	1.08405814181129
"Solyc02g070210"	1.08201355782505
"Solyc03g118310"	1.08178565583576
"Solyc01g008790"	1.08128410090213
"Solyc10g150145"	1.08076483207086
"Solyc01g096410"	1.07967214076154
"Solyc09g075230"	1.07900521694245
"Solyc01g058720"	1.07875412616798
"Solyc03g115560"	1.0785566634244
"Solyc03g096450"	1.07834718319075
"Solyc06g053170"	1.07782111090381
"Solyc10g074950"	1.07766451697928
"Solyc02g068600"	1.07766274702807
"Solyc02g069460"	1.07727704323558
"Solyc10g150102"	1.07698639955666
"Solyc05g009820"	1.07687314957226
"Solyc12g007020"	1.0766880146488
"Solyc11g007890"	1.07641507090682
"Solyc09g057630"	1.0763469674744
"Solyc05g014270"	1.07574301978539
"Solyc01g112260"	1.07532711311701
"Solyc12g088470"	1.07508703408288
"Solyc03g112620"	1.07471288443064
"Solyc01g005280"	1.07464084702232
"Solyc03g007830"	1.07441442650923
"Solyc03g115870"	1.07426688284005
"Solyc02g088080"	1.07405098344049
"Solyc12g006973"	1.07374972695486
"Solyc01g098980"	1.07359404907861
"Solyc01g109275"	1.07328825532614
"Solyc04g057830"	1.07309764145861
"Solyc03g120170"	1.07255579790402
"Solyc01g096360"	1.07182440904342
"Solyc06g084090"	1.07178553288084
"Solyc02g081270"	1.07172650105263
"Solyc07g005680"	1.07060181669741
"Solyc03g116610"	1.07045733512201
"Solyc04g082970"	1.07014614125422
"Solyc02g083720"	1.06968441518293
"Solyc01g087790"	1.06829513824866
"Solyc11g044230"	1.06825893511487
"Solyc06g068230"	1.06824788280403
"Solyc06g051660"	1.0681369304543
"Solyc01g098840"	1.06797075440809
"Solyc06g009260"	1.06706727139768
"Solyc02g070050"	1.06704676273064
"Solyc01g108170"	1.06688529578695
"Solyc03g019790"	1.06674280414929
"Solyc02g077090"	1.06630054200189
"Solyc10g045240"	1.06598091418032
"Solyc08g006820"	1.06583178526447
"Solyc03g123590"	1.06483085775725
"Solyc06g053760"	1.06447918425248
"Solyc12g010590"	1.06447399262566
"Solyc08g079790"	1.06434070060712
"Solyc05g018210"	1.06303946535347
"Solyc09g007330"	1.06236999508653
"Solyc12g098590"	1.06217214074797
"Solyc05g025590"	1.06212632986459
"Solyc04g055160"	1.06160972431986
"Solyc04g077350"	1.06123523239901
"Solyc04g150164"	1.06014568937815
"Solyc01g100000"	1.05837574830097
"Solyc05g052660"	1.05835747721379
"Solyc03g114760"	1.05800246491
"Solyc04g012060"	1.05750492931647
"Solyc02g065160"	1.05750048439061
"Solyc07g052180"	1.0574866724846
"Solyc09g005810"	1.05725386238564
"Solyc01g108580"	1.0570213180541
"Solyc01g107560"	1.05701000237074
"Solyc01g111000"	1.05687644746024
"Solyc03g117560"	1.05565132204355
"Solyc08g014130"	1.0553128304217
"Solyc03g120660"	1.05443903323374
"Solyc07g006855"	1.05437700736307
"Solyc01g108630"	1.05417871570224
"Solyc01g005590"	1.05400924644971
"Solyc01g065570"	1.05391147492259
"Solyc03g114930"	1.05341871243687
"Solyc08g015660"	1.05298243971625
"Solyc03g082660"	1.05216591782854
"Solyc02g077480"	1.05089343565695
"Solyc09g031920"	1.04990363582158
"Solyc12g055940"	1.04989953205804
"Solyc06g075510"	1.04954917465449
"Solyc09g008550"	1.0483481705569
"Solyc01g095610"	1.04768381628037
"Solyc01g009010"	1.04757689742454
"Solyc03g019700"	1.04708941880508
"Solyc02g076910"	1.04668794615102
"Solyc02g089440"	1.04659284586126
"Solyc08g079060"	1.04539929980006
"Solyc02g080390"	1.04536252884005
"Solyc03g025830"	1.04395898001072
"Solyc12g088820"	1.04379661227978
"Solyc02g068340"	1.04226486654166
"Solyc04g008730"	1.0413969087837
"Solyc02g082300"	1.04126980369159
"Solyc11g010850"	1.04094067710726
"Solyc01g058270"	1.04083721836826
"Solyc02g070780"	1.03822287987183
"Solyc09g010060"	1.03740073209194
"Solyc07g062710"	1.0373167533526
"Solyc02g086650"	1.03666095719376
"Solyc02g071920"	1.03597209004539
"Solyc09g065950"	1.03568649789356
"Solyc08g078400"	1.03547315203152
"Solyc08g005930"	1.03505631143073
"Solyc04g015620"	1.0341236200672
"Solyc12g088640"	1.03336687975362
"Solyc10g086065"	1.03306371543872
"Solyc03g115980"	1.03243634036705
"Solyc05g010340"	1.0322215879662
"Solyc05g008480"	1.03097244636789
"Solyc12g011290"	1.03006907098881
"Solyc06g052010"	1.02907541164159
"Solyc08g079600"	1.02889875916771
"Solyc06g066730"	1.02887305325587
"Solyc02g071120"	1.02882896502191
"Solyc03g118270"	1.02876136673661
"Solyc11g012325"	1.02846458360717
"Solyc01g098410"	1.02785680641969
"Solyc01g088400"	1.02766917659909
"Solyc01g044551"	1.02753128078037
"Solyc01g088480"	1.02737962681137
"Solyc11g045230"	1.02605832937806
"Solyc09g009530"	1.02585739219714
"Solyc08g067330"	1.02577829121569
"Solyc05g017760"	1.02561066386757
"Solyc02g089640"	1.02516203738058
"Solyc11g007580"	1.02411315417776
"Solyc07g055880"	1.02379233469151
"Solyc05g053810"	1.02369188830412
"Solyc04g071560"	1.02339921094579
"Solyc02g072270"	1.0231460993966
"Solyc03g093800"	1.02177921406992
"Solyc11g020190"	1.0211252910458
"Solyc01g150144"	1.02099547035109
"Solyc06g082610"	1.02093748582547
"Solyc03g122150"	1.02082215490024
"Solyc06g083440"	1.02080969471422
"Solyc07g063350"	1.02039230295418
"Solyc06g071020"	1.02031648576136
"Solyc06g005750"	1.02005137657417
"Solyc03g025460"	1.01983537863894
"Solyc01g090965"	1.01977666409488
"Solyc01g103230"	1.01945905277155
"Solyc06g005970"	1.0189858791583
"Solyc06g034150"	1.01815454555009
"Solyc03g007550"	1.01631738910706
"Solyc12g015830"	1.01601071270829
"Solyc12g010800"	1.01499549603005
"Solyc03g034380"	1.01473165920605
"Solyc02g071720"	1.01428521965734
"Solyc07g054140"	1.01427016917674
"Solyc12g005795"	1.01426064172324
"Solyc10g086650"	1.01348740893914
"Solyc02g091860"	1.01333590898341
"Solyc02g070790"	1.0129389629231
"Solyc08g063000"	1.01181545195576
"Solyc08g081570"	1.01177614393348
"Solyc12g006440"	1.01094112731687
"Solyc12g036150"	1.01034422872624
"Solyc06g072070"	1.01019768890495
"Solyc01g009480"	1.009669140727
"Solyc01g080750"	1.00952272871628
"Solyc02g087860"	1.00941941185581
"Solyc09g007190"	1.00937523105695
"Solyc09g014470"	1.00924648041018
"Solyc11g065190"	1.00859481689341
"Solyc08g043140"	1.0085436915126
"Solyc03g096780"	1.00789998889146
"Solyc10g007870"	1.00684046433092
"Solyc10g008640"	1.00540190553508
"Solyc07g009170"	1.00490757104786
"Solyc02g092220"	1.00481199527639
"Solyc06g034077"	1.00459946860588
"Solyc09g018440"	1.00400124974452
"Solyc07g049690"	1.00370055056272
"Solyc06g076860"	1.00281008056931
"Solyc04g070960"	1.0027286090548
"Solyc05g009660"	1.00238759048797
"Solyc03g119220"	1.00124179379375
"Solyc05g014275"	1.0001882832379
"Solyc01g097940"	0.999987086812417
"Solyc07g055140"	0.999959549604475
"Solyc05g008020"	0.999727199682548
"Solyc09g014350"	0.998287121066657
"Solyc03g111620"	0.99785874876511
"Solyc09g092310"	0.997316118239354
"Solyc11g012860"	0.996754075723937
"Solyc05g032650"	0.9962612062826
"Solyc03g025320"	0.995111824120729
"Solyc01g097070"	0.994955603673533
"Solyc04g072600"	0.994934170420073
"Solyc05g056420"	0.994916031436701
"Solyc10g085220"	0.994901711461316
"Solyc01g096190"	0.99426036583991
"Solyc10g080540"	0.993834320708502
"Solyc07g016215"	0.993668498568994
"Solyc07g065530"	0.993142968218741
"Solyc08g067320"	0.992790167106182
"Solyc01g009900"	0.992256548363832
"Solyc07g066050"	0.991190857990098
"Solyc02g083580"	0.990997129992788
"Solyc08g075080"	0.990213062578591
"Solyc03g119727"	0.989489701238518
"Solyc04g074290"	0.989371751624982
"Solyc05g005160"	0.988554624775675
"Solyc02g065530"	0.988376805664229
"Solyc09g011400"	0.987625303663111
"Solyc02g071160"	0.98718248464213
"Solyc01g108414"	0.986541962933207
"Solyc06g071290"	0.986438105109028
"Solyc06g071550"	0.986099747044511
"Solyc10g007290"	0.98537896872628
"Solyc06g008500"	0.985286148672814
"Solyc09g013160"	0.984746330189936
"Solyc04g070980"	0.984308358915883
"Solyc10g005790"	0.983349334085841
"Solyc07g018300"	0.982928458377357
"Solyc12g056110"	0.982861539756612
"Solyc06g060510"	0.982266702051736
"Solyc06g052060"	0.98226149125218
"Solyc09g014460"	0.981504522512168
"Solyc02g082490"	0.981186118637937
"Solyc03g120750"	0.980773820608883
"Solyc09g090410"	0.980231816012624
"Solyc11g040040"	0.979692264469979
"Solyc05g055280"	0.979396307726835
"Solyc08g005490"	0.979307518283759
"Solyc10g078400"	0.97917537965414
"Solyc10g054080"	0.978950260876519
"Solyc03g045010"	0.978091998070248
"Solyc04g016080"	0.977752093344615
"Solyc06g074460"	0.976975919220182
"Solyc10g005950"	0.976252927556979
"Solyc09g097800"	0.97586477328722
"Solyc07g015900"	0.974847683283928
"Solyc03g119480"	0.974300205164154
"Solyc03g005260"	0.973794616398899
"Solyc06g083480"	0.973478636181932
"Solyc02g072310"	0.973358783308915
"Solyc09g089570"	0.972821370594852
"Solyc12g044455"	0.97174808106735
"Solyc08g080100"	0.971622758072243
"Solyc12g006860"	0.969643229743065
"Solyc03g078630"	0.969491403184458
"Solyc02g089170"	0.968767400210579
"Solyc06g066640"	0.967048158954103
"Solyc08g078520"	0.967020235187092
"Solyc03g119970"	0.967014615329075
"Solyc10g085910"	0.966737151962613
