target_id	Elite_02	F2-127	F2-151	F2-28	F2-411	F2-445	F2-73	PI127826	PI127826_F1
Solyc05g051480.2.1	409.699482041167	83.345109975407	252.154255609553	1146.86146424974	301.332327213487	180.304457549459	189.922661193257	810.817511207698	558.160026598954
Solyc05g051490.3.1	1023.66839422184	908.279191191845	787.721558846373	891.005873399504	906.24573035101	1067.81344548721	1152.59943062786	876.55947157589	990.800812766564
Solyc05g051500.4.1	3959.11525118352	3070.73860989888	3855.74093275108	4577.34629420224	3441.03066981747	1847.13435328174	4972.68696721184	4558.10925219463	2299.86859306091
Solyc05g051510.4.1	226.321243620474	650.943559661938	251.11229587563	402.860338224713	125.929927790711	604.440331784975	385.874613218047	140.507327061429	300.890094083647
Solyc05g051520.3.1	1276.68393837191	638.168031855489	1048.21149232732	1027.91105797726	1055.78751960248	453.096693841905	1293.28288336361	1584.25233906878	508.308413377995
Solyc05g051530.4.1	4.64248704862512	35.2847910844789	113.573610997691	16.8326046611997	21.3631127502099	23.3554996825724	614.987664816262	219.139867893972	0
Solyc05g051540.3.1	211.233160712443	197.108143299503	253.196215343477	442.136415767512	168.656153291131	342.858735340163	163.795734256619	275.858421937118	0
Solyc05g051545.1.1	155.523316128941	268.894442402408	183.384913170584	120.072579916558	46.0993485662424	21.4870597079666	172.839670503917	64.4529023217566	117.507374020832
Solyc05g051550.2.1	31.3367875782195	21.9009048110559	38.5525101551796	44.8869457631992	3.37312306582262	0	16.0781088840853	19.335870696527	1.7804147578914
Solyc05g051560.4.1	244.891191814975	613.1966132001	428.245450642671	538.64334915839	431.759752425295	767.928829562982	371.806267944472	353.201904723226	406.824772178185
Solyc05g051570.3.1	443.357513143699	536.572167870869	472.00775946747	208.724297798876	276.596091397455	782.876349359828	695.378209236688	404.764226580632	1432.34367272363
Solyc05g051580.3.1	9.28497409725023	37.718224952374	83.3567787139019	22.4434728815996	4.49749742109682	0.934219987302898	7.03417263678731	28.3592770215729	36.4985025367737
Solyc05g051583.1.1	17.4093264323442	0.608358466973774	11.4615570731615	10.0995627967198	2.24874871054841	0	18.0878724945959	1.28905804643513	9.7922811684027
Solyc05g051590.3.1	832.165803466052	922.879794399215	875.24617649597	1117.68494950366	731.967705283508	1051.93170570306	833.047016556668	1068.62912049472	540.35587902004
Solyc05g051620.3.1	651.108808569673	686.836709213391	356.350229001931	366.950781614154	372.167911595762	485.794393397507	665.231755079028	271.991247797813	721.958184324963
Solyc05g051630.4.1	703.336787866705	476.953038107439	690.819303591462	740.634605092787	507.092834228667	1090.23472518248	573.787510800793	770.856711768209	512.759450272723
Solyc05g051640.4.1	84.7253886374084	127.755278064493	70.8532619068166	37.0317302546393	34.8556050135004	3.73687994921159	80.3905444204264	34.8045672537486	32.0474656420452
Solyc05g051660.1.1	3667.56476841384	4195.84834671812	6337.19910172439	13363.9659273485	7199.36899682074	7205.63876206725	2518.23380396986	5524.90278702098	5191.68943401132
Solyc05g051680.4.1	2416.41450880937	1765.45627115789	3852.12513631619	1328.6535945907	2899.76146225218	2786.77822212454	1475.16649011482	4841.70202241036	1253.41198955555
Solyc05g051690.3.1	328.455958690227	939.913831474481	342.804752460922	396.127296360233	445.252244688585	812.771388953521	365.77697711294	250.077261008416	623.14516526199
Solyc05g051700.3.1	1909.22279874708	4942.30418569494	2136.01745454374	2251.08033002444	1964.28199866404	4705.66607604469	2803.62023666237	1371.55776140698	1971.80934436473
Solyc05g051710.4.1	117.222797977784	205.625161837136	69.8113021728929	31.4208620342394	28.1093588818551	33.6319195429043	216.049588129896	14.1796385107865	87.2403231366786
Solyc05g051735.1.1	17.4093264323442	136.272296602125	14.5874362749328	5.6108682203999	19.1143640396615	2.80265996190869	54.2636174837878	11.6015224179162	1.7804147578914
Solyc05g051750.3.1	750.922280115112	141.139164337916	757.504726562584	407.349032801033	234.994240252309	0	490.382320964601	491.131115691785	0
Solyc05g051770.3.1	250.694300625756	624.175787115092	267.78365161841	348.996003308874	382.28728079323	246.634076647965	368.791622528706	372.537775419753	269.732835820547
Solyc05g051780.4.1	207.751295425974	68.1361483010627	194.846470243746	548.74291195511	100.069317619404	173.764917638339	97.473535109767	167.577546036567	22.2551844736425
Solyc05g051790.3.1	1225.38142899198	1633.41041544245	1535.54800748363	1720.96577073386	1107.50873994509	1220.09130341758	1188.77517561706	1497.88544995762	883.085719914134
Solyc05g051800.3.1	406.217616754698	414.900474476114	346.972591396617	504.978139835991	407.023516609262	806.231849042401	495.406729990878	524.646624899099	225.222466873262
Solyc05g051820.3.1	10.4455958594065	9.73373547158038	34.3846712194845	17.9547783052797	10.1193691974678	0	4.01952722102132	5.15623218574053	1.7804147578914
Solyc05g051840.1.1	691.730570245142	813.98362881091	831.483867671172	864.073705941585	965.837571180542	713.744070299414	552.684992890431	626.482210567474	713.056110535506
Solyc05g051850.3.1	941.264249108742	2676.77725468461	1158.65922412324	1776.40087857861	627.400890243007	433.478074108544	3158.3435139175	389.29553002341	4610.38401555978
Solyc05g051870.3.1	46.4248704862512	223.267557379375	61.4756243015027	19.0769519493597	46.0993485662424	0	10.0488180525533	21.9139867893972	231.453918525882
Solyc05g051900.3.1	813.595855271552	570.6402420214	515.770068292268	233.412117968636	939.976961009236	198.054637308214	1021.96479594467	616.169746195993	846.587217377361
Solyc05g051920.3.1	76.6010363023144	47.7704305846746	23.9650738802468	0	28.1093588818551	2.80265996190869	43.2099176259792	37.3826833466188	16.0237328210226
Solyc05g051940.3.1	45.2642487240949	183.707377112578	45.2632091890261	4.48869457631992	368.089464585868	82.8311281674299	254.633966507066	45.1170316252296	366.765440125628
Solyc05g051950.1.1	6.96373057293767	20.3825976298901	8.33567787139019	0	44.5559237997653	17.1304104739801	48.8403386800439	10.3124643714811	99.7032264419184
Solyc05g051960.1.1	2.32124352431256	40.7600172872429	8.91869697501017	0	20.2387383949357	0	7.03417263678731	1.28905804643513	8.0118664105113
Solyc05g051970.4.1	259.979274723006	36.5015080184264	78.146980044283	84.1630233059985	96.6961945535817	93.4219987302898	65.3173173415964	39.9607994394891	37.3887099157194
Solyc05g051990.3.1	2953.80962039817	1343.93824251864	2428.63797155816	1973.71551469979	2570.07348487577	2166.1346549997	2429.45185580601	2930.64465156053	2995.29018871025
Solyc05g052010.2.1	82.3769094026581	205.550772863566	62.6877522535788	10.2874880336142	64.3356295316965	46.098274933566	132.996747595083	115.399512165686	167.616628683826
Solyc05g052020.3.1	1946.99088813668	1196.40360854061	1420.1911173381	1311.8209899295	1386.3535800531	2699.89576330537	1838.93370361725	1727.33778222308	1121.66129747158
Solyc05g052030.1.1	4713.28497611665	1331.69668420559	2035.98932008705	843.874580348145	1234.56304209108	534.373832737257	1913.29495720615	1198.82398318467	579.525003693651
Solyc05g052040.1.1	8839.29534058222	840.751401357756	3296.76059813482	4616.62237174504	2672.63784248679	813.705608940824	2107.23714562043	5861.34693714055	513.649657651669
Solyc05g052050.1.1	6360.20725661641	574.898751290216	2720.55686527497	2439.60550222988	3076.28823603023	1012.69446623634	1847.97763986455	1410.22950280003	490.504265799081
Solyc05g052070.3.1	1613.26424939723	2278.91081728376	1441.03031201658	1588.99788001725	1648.33280483199	4432.87383975225	1627.90852451363	1223.31608606694	2520.17708979528
Solyc05g052100.3.1	467.73057014898	590.716071431535	436.581128514061	738.390257804627	453.122865175505	411.991014400578	406.977131128409	448.592200159426	324.035485936235
Solyc05g052140.3.1	395.772020895291	2754.03877999028	404.280376762424	635.150282549269	498.097839386473	1272.40762270655	637.095064531879	271.991247797813	734.421087630202
Solyc05g052150.4.1	279.709844679663	806.683327207224	231.315060931078	302.986883901595	346.307301424455	1765.67577600248	875.252052377392	203.671171336751	1272.10634451341
Solyc05g052160.4.1	607.005181607734	389.349418863215	580.371571795542	562.20899568407	552.067808439635	312.963695746471	842.090952803966	727.028738189415	473.590325599112
Solyc05g052170.4.1	437.554404332917	254.902197662011	350.098470598388	494.878577039271	398.028521767069	123.317038323982	427.074767233515	484.68582545961	187.833756957543
Solyc05g052180.3.1	808.953368222926	928.963379068953	841.903465010409	1048.1101835707	924.235720035397	772.599929499496	600.919319542687	720.583447957239	494.955302693809
Solyc05g052190.4.1	709.139896677486	746.455838976821	926.302203458235	887.639352467264	828.663899837089	532.505392762652	699.39773645771	948.746722176257	420.17788286237
Solyc05g052200.4.1	1873.24352412023	1627.35889915485	1605.65994997654	1603.58613739029	1413.33856457968	2300.98382872704	1952.48534761111	1789.21256845196	1757.26936603881
Solyc05g052210.3.1	489.78238362995	320.604912095179	454.294443990765	500.489445259671	411.521014030359	620.322071569124	485.357911938324	604.568223778077	183.382720062814
Solyc05g052220.3.1	754.404145401581	705.087463222604	712.700458003861	657.593755430868	697.112100270007	620.322071569124	576.802156216559	732.184970375155	474.480532978058
Solyc05g052230.1.1	1.16062176215628	0.608358466973774	7.29371813746642	7.85521550855986	10.1193691974678	52.3163192889623	8.03905444204264	0	5.3412442736742
Solyc05g052240.3.1	721.906736061205	15076.3395285441	2131.84961560804	1346.60837289598	4032.0064380133	9543.0571702991	4747.06164802618	2160.46128582528	55548.0502388327
Solyc05g052260.3.1	1137.40932691315	965.464887087379	1034.66601578631	1370.17401942166	859.022007429493	1183.65672391277	839.0763073882	898.473458365287	786.943322987999
Solyc05g052270.3.1	754.404145401581	535.355450936921	703.322820398547	617.195504243989	431.759752425295	558.663552407133	1004.88180525533	1344.48754243184	972.106457808704
Solyc05g052275.1.1	56.8704663456577	23.7259802119772	28.1329128159419	37.0317302546393	47.2237229215166	147.606757993858	206.000770077343	91.5231212968944	200.296660262782
Solyc05g052280.3.1	8754.56995194481	32005.1305890233	5342.12755582719	16163.789169328	11602.4189720745	18131.3415135746	10380.4290482876	2013.50866853168	1867.65508102808
Solyc05g052300.4.1	625.575129802234	287.145196411621	262.573852948791	437.647721191192	538.575316176344	271.858016305143	260.26438756113	295.194292633645	494.065095314863
Solyc05g052310.3.1	1830.30051892045	2078.15252318241	1320.16298288142	1504.83485671125	1929.42639365054	2583.11826489251	1932.387711506	1222.02702802051	2088.42651100661
Solyc05g052320.4.1	6.96373057293767	21.2925463440821	6.25175840354264	13.4660837289598	7.87062048691944	29.8950395936927	14.0683452735746	2.57811609287026	19.5845623368054
Solyc05g052340.4.1	156.683937891098	53.2382236686476	36.4685906873321	12.3439100848798	8.99499484219364	4.67109993651449	10.0488180525533	27.0702189751378	2.6706221368371
Solyc05g052350.3.1	865.823834568584	744.630763575899	910.672807449378	778.788508991506	1254.80178048601	1063.1423455507	911.427797366584	580.076120895809	891.097586324646
Solyc05g052360.2.1	103.295336831909	86.3869023102759	92.7344163192159	469.068583225432	28.1093588818551	5.60531992381738	25.1220451313832	37.3826833466188	7.1216590315656
Solyc05g052370.3.1	393.450777370979	1424.77207875568	311.545960443208	1940.23823061429	136.049296988179	11.2106398476348	101.493062330788	185.624358686659	29.3768435052081
Solyc05g052400.3.1	5.80310881078139	98.2430346078221	103.154013658454	21.3212992375196	12.3681179080163	0	4.01952722102132	3.8671741393054	4.4510368947285
Solyc05g052410.3.1	551.295337024232	55.9689789615872	636.637397427426	620.562025176229	554.316557150183	297.081955962321	237.152106040258	804.372220975523	67.6557607998732
Solyc05g052420.3.1	35.9792746268446	4.25850926881642	2.08391946784755	17.9547783052797	1.12437435527421	13.0790798222406	29.1415723524046	0	0
Solyc05g052450.3.1	26.6943005295944	14.6006032073706	45.8462282926461	10.0995627967198	7.87062048691944	0	11.0536998578086	27.0702189751378	1.7804147578914
Solyc05g052460.3.1	224.000000096162	271.936234737277	252.154255609553	245.756028053516	167.531778935857	570.80841224207	255.239978534854	225.585158126148	311.572582630995
Solyc05g052470.3.1	2670.5906747216	2808.79104201791	2106.84258199387	3082.61100028771	1909.1876552556	1293.89468241451	2733.2785102945	2976.43502921872	1686.05277572316
Solyc05g052480.4.1	512.15426141696	371.29707268532	578.971309081203	498.217941337811	554.067206527405	588.672452383974	496.610527844658	492.838997649082	1344.41346896112
Solyc05g052490.3.1	761.047811668478	820.477164116303	805.793177303493	1114.34558520512	520.834677114736	2056.10433167053	548.466549620885	417.235983134122	1073.3897722554
Solyc05g052500.4.1	1178.03108858862	1557.39767545286	737.707491618032	1004.34541145158	521.709700847231	2158.982390657	710.451436315518	455.037490391602	1469.73238263935
Solyc05g052510.4.1	12186.5285026409	6813.0064716393	9800.67325728702	9309.55255128752	9601.03261968644	14809.2552387255	9749.36327458721	10169.3789283268	16245.3944583801
Solyc05g052520.3.1	1079.37823880534	381.440758792556	728.329854012718	2686.48370392747	834.28577161346	501.676133181656	492.392084575112	1242.65195676347	353.412329441443
Solyc05g052550.1.1	1822.17616658536	1382.19043696441	1259.72931831384	3817.63473716009	1151.35933980079	659.559311035846	795.866389762221	1468.23711488962	428.189749272882
Solyc05g052560.1.1	761.367875974519	225.70099124727	503.266551485183	1668.67220874693	592.545285229506	363.411575060827	438.128467091324	613.591630103123	175.370853652303
Solyc05g052570.3.1	7609.03627269656	860.218872300916	4503.34997001855	14666.8095281253	4632.42234372973	3025.93853887409	2819.69834554646	5673.14446236102	1311.27546918702
Solyc05g052580.3.1	1006.25906778949	1469.18569774166	882.539894633437	1261.3231759459	905.121355995735	2045.94177219335	1106.37486758612	533.670031224145	1243.61970838714
Solyc05g052590.1.1	964.476684351868	726.380009566686	646.01503503274	1060.45409365558	637.520259440474	530.636952788046	674.275691326326	322.264511608783	653.412216146144
Solyc05g052600.4.1	3130.19689253548	5718.56958955348	4789.88889684759	6654.48970939428	5832.1297808073	3876.07872731972	5757.97274411304	2119.21142833936	10627.2956898538
Solyc05g052610.3.1	270.424870582413	68.1361483010627	68.7693424389691	138.027358221838	168.656153291131	5.60531992381738	630.060891895092	172.733778222308	57.8634796314705
Solyc05g052620.4.1	2873.69948309895	3362.39724696405	3887.5517672696	4258.64897928353	4486.25367754408	4267.51690199964	3061.87486061299	2690.26414291012	3989.90947243463
Solyc05g052630.4.1	3731.39896533244	3283.31064625746	4564.82559432005	4623.35541360952	3567.63982928505	3264.16463563632	3380.42239287893	5006.70145235405	3634.71672823529
Solyc05g052640.3.1	646.466321521047	829.800948952228	765.840404433974	792.254592720466	745.460197546798	1039.78684586813	684.32450937888	640.661849078261	635.60806856723
Solyc05g052650.2.1	33.6580311025321	10.5583144956156	94.4185145280349	16.442056609974	12.3681179080163	143.375251901287	96.4686533045117	256.522551240591	281.594873929056
Solyc05g052660.1.1	11.6062176215628	332.772081434654	58.3497450997313	20.1991255934396	5.62187177637103	123.317038323982	42.2050358207239	46.4060896716648	74.7774198314388
Solyc05g052670.1.1	51.0673575348763	162.339665393161	36.4685906873321	56.2071615538793	1.12437435527421	176.693782112645	18.0878724945959	5.16813259572343	9.7922811684027
Solyc05g052680.1.1	71.9585492536893	77.1373500374448	393.218640948291	166.373768025183	64.0893382506297	133.027659827974	84.4100716414477	547.837769324948	172.410889333251
Solyc05g052690.4.1	539.68911940267	764.09823451906	463.672081596079	390.516428139833	467.739731794069	763.257729626467	957.652360408329	351.912846676791	585.756455346271
Solyc05g052700.4.1	506.031088300138	303.570875019913	336.552994057379	453.358152208312	324.944188674245	360.608915098918	616.997428426773	340.311324258875	673.886985861895
Solyc05g052710.3.1	273.906735868882	1025.08401685081	579.329612061618	579.04160034527	1010.81254539151	433.478074108544	362.762331697174	305.506757005126	1101.18652775583
Solyc05g052715.1.1	996.974093692244	702.654029354709	983.609988824043	928.037603654144	961.340073759446	546.518692572195	675.280573131582	971.94976701209	867.061987093112
Solyc05g052720.1.1	467.73057014898	782.348988528273	468.881880265698	437.647721191192	516.08782907086	1170.57764409053	1010.91109608686	460.193722577342	1235.60784197663
Solyc05g052750.3.1	959.834197303243	2648.18440673684	785.637639378526	1600.21961645805	1082.77250412906	2970.81955962321	778.783399072881	734.763086468025	509.19862075694
Solyc05g052760.4.1	8344.87046990365	8850.39897753446	7496.90028558155	11009.6456220687	6908.15603880472	16634.7210939154	5458.51796614695	9212.89785787189	5430.26501156877
Solyc05g052780.4.1	1938.23834280099	2493.05299765853	1410.81347973279	1456.58139001581	1294.15488292061	4155.41050352329	1694.23072366049	978.395057244265	1889.02005812278
Solyc05g052790.3.1	800.829015887832	1804.39121304421	508.476350154802	836.019364839585	616.157146690265	1607.79259814829	652.168291610709	418.943865091418	1191.98768040829
Solyc05g052800.3.1	1860.47668473652	4420.82703667628	1969.30389711593	2093.97601985324	2827.80150351463	4957.90547261648	4760.1251114945	2609.05348598471	4853.12209564004
Solyc05g052810.4.1	752.082901877269	1520.40175178959	613.714283281103	632.905935261109	764.57456158646	2011.37563266314	1827.88000375944	627.771268613909	2588.12138496706
Solyc05g052820.3.1	884.393782763085	1346.90564587994	425.1195714409	820.308933822466	372.167911595762	1249.98634301128	371.806267944472	112.148050039857	65.8753460419818
Solyc05g052830.3.1	64.9948186807516	69.3528652350102	113.573610997691	147.004747374477	159.661158448937	187.778217447882	108.527234967576	211.405519615362	299.109679325755
Solyc05g052840.1.1	547.813471737764	453.835416362435	447.000725853299	517.322049920871	221.501747989018	755.783969728044	454.206575975409	337.733208166005	421.958297620262
Solyc05g052850.3.1	204.269430139505	312.69625202452	207.349987050831	332.163398647674	213.631127502099	318.569015670288	149.727388983044	177.890010408048	122.848618294507
Solyc05g052860.3.1	10.4455958594065	17.6423955422394	10.4195973392377	12.3439100848798	1.12437435527421	0	17.0829906893406	24.4921028822675	1.7804147578914
Solyc05g052890.3.1	8.12435233509395	21.2925463440821	14.5874362749328	2.24434728815996	1.12437435527421	0	22.1073997156173	6.44529023217566	8.0118664105113
Solyc05g052910.4.1	12.7668393837191	60.2274882304036	21.8811544123993	37.0317302546393	19.1143640396615	3.73687994921159	31.1513359629152	34.8045672537486	31.1572582630995
Solyc05g052920.4.1	632.538860375172	529.880224734157	833.567787139019	497.122924327431	606.037777492797	955.707047010864	545.650820253644	1202.69115732398	1202.67016895564
Solyc05g052930.3.1	439.87564785723	633.301164119699	363.643947139397	489.267708818871	393.531024345972	976.259886731528	369.796504333961	346.756614491051	570.622929904194
Solyc05g052940.3.1	140.43523322091	344.93925077413	145.874362749328	206.479950510716	225.999245410115	345.661395302072	245.1911604823	130.194862689948	95.2521895471899
Solyc05g052950.4.1	40.6217616754698	185.549332427001	22.923114146323	28.0543411019995	2.24874871054841	125.185478298588	154.751798009321	2.57811609287026	702.373621988157
Solyc05g052960.4.1	772.974093596082	710.562689425368	903.379089311912	902.227609840304	802.803289665783	1007.08914631252	919.466851808627	978.395057244265	1147.47731146101
Solyc05g052970.4.1	2065.90673663818	2164.53942549269	2084.96142758147	2078.26558883612	1640.46218434507	4006.86952554213	1223.94603880099	1758.27517533752	2532.63999310052
Solyc05g052980.4.1	3499.27461290118	2463.85179124378	7441.67641968359	5200.15266666663	2844.66711884374	1653.56937752613	2984.49896160833	17394.5492785957	3453.11442293037
Solyc05g052990.4.1	146.238342031691	228.134425115165	139.622604345786	89.7738915263984	119.183681659066	152.277857930372	180.878724945959	230.741390311889	501.186754346429
Solyc05g053000.1.1	170.611399036973	263.419216199644	112.531651263768	307.475578477915	148.417414896195	65.3953991112028	92.4491260834903	64.4529023217566	64.0949312840904
Solyc05g053010.1.1	1410.15544101988	678.319690675758	960.68687467772	1287.13316975974	1488.67164638305	860.416608305969	625.036482868815	1014.48868254445	821.661410766881
Solyc05g053040.3.1	848.41450813624	1223.40887708426	1156.57530465539	1402.71705509998	877.01199711388	729.625810083563	741.602772278433	1349.64377461758	884.866134672026
Solyc05g053060.1.1	40.6217616754698	431.326153084406	37.5105504212559	16.8326046611997	15.7412409738389	70.0664990477173	17.0829906893406	0	0
Solyc05g053070.4.1	3798.48162938941	63837.2708388716	4020.06888916302	4960.23201743557	5301.97418497218	24049.7755484231	10287.9807019903	1238.71841507509	16124.1603303156
Solyc05g053080.2.1	500.461377637447	688.269960701758	640.617000678018	15.4859204150658	556.016206006431	23.2050843979773	460.235087020739	696.15771262404	2098.38471670291
Solyc05g053090.2.1	1274.36269484759	106.46273172041	529.315544833277	470.190756869512	848.902638232025	56.0531992381739	930.520551666435	834.020556043531	613.352884093587
Solyc05g053100.3.1	2717.01554520785	1366.3731168231	2183.94760230423	2242.1029408718	3207.84003559731	1790.89971565965	2527.27774021715	1517.22132065415	778.931456577487
Solyc05g053120.1.1	18.0517903620122	147.411607044709	76.4619948875826	64.8463790571271	135.732441552548	70.7590168018215	107.955387565657	12.8905804643513	1423.94369815086
Solyc05g053130.3.1	1099.108808762	1053.0685063316	931.512002127854	1158.08320069054	957.966950693623	1157.49856426829	1074.21864981795	1035.11361128741	1169.73249593465
Solyc05g053140.3.1	1146.6943010104	1487.43645175088	1189.91801614095	1370.17401942166	1165.97620641935	2948.39827992794	1330.46351015806	876.55947157589	2294.95462292201
Solyc05g053150.2.1	222.839378334006	2.4334338678951	53.1399464301125	49.3756403395191	15.7412409738389	4.67109993651449	118.576053020129	15.4686965572216	0
Solyc05g053155.1.1	372.897278933977	29.0444851135661	184.568766728211	65.0645533446669	186.344877168862	335.638500264827	505.122501692105	255.244385028474	58.4120127776078
Solyc05g053180.3.1	26.6943005295944	30.4179233486887	15.6293960088566	11.2217364407998	20.2387383949357	0.934219987302898	7.03417263678731	29.648335068008	24.0355992315339
Solyc05g053190.3.1	124.186528550722	120.454976460807	158.377879556414	138.027358221838	128.178676501259	92.4877787429869	110.536998578086	281.014654122859	136.201728978692
Solyc05g053200.3.1	135.792746172285	31.0262818156625	91.6924565852921	136.905184577758	203.511758304631	46.7109993651449	80.3905444204264	166.288487990132	94.3619821682442
Solyc05g053210.4.1	3009.49222927123	1789.18225136987	2783.0744493104	2387.9855146022	3079.66135909605	1160.3012242302	2016.79778314745	4510.41410447653	2672.40255159499
Solyc05g053220.3.1	699.854922580236	1259.30202663571	959.644914943796	968.435854841023	861.270756140041	832.390008686882	1039.04778663401	911.364038829639	887.536756808863
Solyc05g053230.3.1	1822.17616658536	1741.12193247894	1322.24690234927	1527.27832959285	1669.6959175822	2087.98167162198	1221.93627519048	1201.40209927754	1700.29609378629
Solyc05g053240.4.1	4112.0829033197	1912.64319786265	3407.20832993074	3224.00487944178	4772.969138139	3619.16823081143	3299.02696665325	3477.87860928199	4693.17330180173
Solyc05g053250.4.1	358.63212450629	705.087463222604	485.553236008479	375.928170766793	591.420910874232	472.715313575266	679.300100352603	494.998289831091	690.800926061863
Solyc05g053260.3.1	596.559585748327	226.309349714244	828.3579884694	839.385885771825	639.769008151023	856.679728356757	713.466081731284	987.418463569311	756.676272103845
Solyc05g053270.1.1	13.9274611458753	104.029297852515	5.20979866961887	33.6652093223994	17.9899896843873	57.9216392127796	37.1806267944472	27.0702189751378	49.8516132209592
Solyc05g053280.3.1	1128.1243528159	693.528652350102	916.924565852921	732.779389584227	1020.93191458898	684.783250693024	824.00308030937	1200.11304123111	1534.71752130239
Solyc05g053290.3.1	811.274611747239	751.322706712611	657.476592105901	974.046723061423	694.863351559459	343.792955327466	657.192700636986	841.754904322141	652.522008767198
Solyc05g053300.3.1	2140.18652941618	3777.90607990714	3949.0273915711	3385.5978841893	5591.51366877862	4568.33573791117	2589.58041214299	2043.15700359968	5373.29173931624
Solyc05g053310.3.1	1379.97927520382	1974.1232253299	1880.73731973241	1086.26408746942	1975.52574221678	4227.34544254561	1486.22018997263	2163.03940191815	2011.86867641728
Solyc05g053320.1.1	76.6010363023144	65.7027144331676	118.78340966731	24.6878201697596	115.810558593243	140.132998095435	62.3026719258304	117.304282225597	185.163134820706
Solyc05g053330.3.1	774.134715358238	305.395950420835	2139.14333374551	279.421237375915	1311.02049824972	218.607477028878	124.605343851661	2138.54729903588	56.9732722525248
Solyc05g053350.3.1	16.8227457439474	37.5281931174261	22.7241218369508	10.4356746087451	8.17044620462156	2.0754215758041	3.53266983841783	40.8414576847714	53.5779094825134
Solyc05g053360.3.1	1404.93891289749	929.153410903901	1181.78133057893	1024.208425233	1339.95440576915	1398.32033939124	1013.40771707998	1877.27691541071	1495.382929883
Solyc05g053370.3.1	73.1191710158456	181.899181625158	130.244966740472	138.027358221838	100.069317619404	160.685837816098	46.2245630417452	32.2264511608783	27.5964287473167
Solyc05g053380.4.1	8.12435233509395	15.8173201413181	0	0	2.24874871054841	0	8.03905444204264	6.44529023217566	4.4510368947285
Solyc05g053390.4.1	740.476684255706	1052.46014786463	665.812269977292	938.137166450864	772.445182073379	750.178649804227	857.164179882796	605.857281824512	790.504152503781
Solyc05g053400.3.1	10.9637536918948	272.086000817246	25.6500590369473	5.85056051991167	94.7643012786646	44.1500416364349	140.250418332409	12.8905804643513	2367.4255515843
Solyc05g053410.4.1	634.860103899485	370.490306387028	510.560269622649	493.756403395191	360.92416804302	257.8447164956	902.383861119286	302.928640912256	456.676385399144
Solyc05g053430.3.1	161.326424939723	194.066350964634	183.384913170584	125.683448136958	128.178676501259	113.974838450953	174.849434114427	257.811609287026	167.358987241792
Solyc05g053440.4.1	843.772021087615	5233.0995329084	712.700458003861	959.458465688383	898.37510986409	3701.37958969408	5484.64489308359	805.661279021958	4721.65993792799
Solyc05g053470.3.1	4044.76684111463	5127.85351812194	10074.708667309	5457.13043116094	6610.19683465705	5110.18333054685	4412.43600687615	8576.10318293293	5704.44888428404
Solyc05g053490.4.1	436.393782570761	203.191727969241	378.23138341433	406.226859156953	314.824819476778	513.820993016594	301.464541576599	248.788202961981	300.890094083647
Solyc05g053500.4.1	1454.25906798182	1070.10254340687	767.924323901821	797.865460940866	594.794033940055	458.702013765723	746.62718130471	616.169746195993	430.860371409719
Solyc05g053520.3.1	13.9274611458753	4.25850926881642	7.29371813746642	8.97738915263984	4.49749742109682	24.2897196698753	10.0488180525533	6.44529023217566	8.902073789457
Solyc05g053540.3.1	833.326425228208	1375.28044285027	2188.11544123993	950.481076535743	2138.56002373154	3031.5438587979	1116.922675214	1241.36289871703	2375.60169592999
Solyc05g053550.3.1	4505.53368069068	16002.8694737451	21542.517498874	11498.9133308876	12103.8899345268	6521.78973136153	9107.24380102905	33369.8456480663	103390.465405511
Solyc05g053570.4.1	136.029384390986	96.6959748430231	123.024810592226	80.5776727764794	138.631990024609	112.783632400818	158.382648393419	222.076943308728	108.771982261786
Solyc05g053580.1.1	15.0880829080316	0	9.37763760531397	2.24434728815996	12.3681179080163	1.8684399746058	11.0536998578086	9.02340632504593	2.6706221368371
Solyc05g053590.4.1	5027.21865718499	1196.2473331676	2136.61136344494	3684.01580409396	2997.21257168465	402.6943293624	3540.0801684242	3113.96206975649	3164.15483229004
Solyc05g053600.3.1	1434.88667628247	93.5172035814806	524.553796996377	22.7425718994911	330.601575601118	11.4676259104677	1738.95263141897	871.446450499056	362.680121062409
Solyc05g053610.2.1	35.9792746268446	178.553458238846	141.706523813633	332.163398647674	10.1193691974678	19.6186197333608	277.347378250471	11.6015224179162	3.5608295157828
Solyc05g053620.3.1	40.6217616754698	24.9426971459247	28.1329128159419	70.6969395770388	13.4924922632905	0	4.01952722102132	20.6249287429621	8.0118664105113
Solyc05g053650.3.1	4033.16062349307	2258.83498787362	2964.37544301314	3758.15953402385	4116.33451465887	3906.90798690072	3115.13359629152	2623.23312449549	3639.16776513002
Solyc05g053660.3.1	89.3678756860335	61.4442051643512	92.7344163192159	59.475203136239	68.5868356717265	0	65.3173173415964	92.8121793433295	40.9495394315022
Solyc05g053670.3.1	3830.05181511572	7046.466534922	3795.85931068431	3454.05047647818	3766.65409016859	4339.45184102196	4806.34967453624	3590.02665932184	6032.04519973606
Solyc05g053690.2.1	24.3730570052819	6.08358466973774	39.5944698891034	142.516052798157	44.9749742109682	2.80265996190869	36.1757449891919	55.4294959967107	55.1928574946334
Solyc05g053710.4.1	1020.18652893537	788.432573198011	1062.79892860225	988.634980434463	1005.19067361514	913.667147582234	1054.12101371284	1353.51094875689	1029.07973006123
