"Sequence_ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc10g024370"	14.0672551297656	-0.728473491129301	1.43013053336594	-0.509375524914339	0.610489028543311	0.999560357472563
"Solyc10g024383"	24.0949093780451	-1.38122355881312	0.960914947850164	-1.4374045922621	0.150603064697511	0.999560357472563
"Solyc10g024410"	2109.52489141621	-0.0764294468991569	0.357617462485939	-0.213718441957129	0.830766629000433	0.999560357472563
"Solyc10g024420"	16.0519947744594	-0.841106577877815	0.724173546596403	-1.16147100626776	0.245450407431513	0.999560357472563
"Solyc10g024470"	805.893924097619	-0.177193221702966	0.202123668535935	-0.876657459200344	0.380672719640242	0.999560357472563
"Solyc10g032567"	44.841274015916	0.00683393934501657	1.45127641516666	0.00470891642253539	0.99624284217349	0.999560357472563
"Solyc10g037880"	59.8317093741204	-0.23744062717059	0.56582350189478	-0.419637265641087	0.674750460519639	0.999560357472563
"Solyc10g037890"	282.05855848725	0.333766366578083	0.402818086840891	0.828578401718883	0.40734301373779	0.999560357472563
"Solyc10g037900"	746.43416662205	0.390137140785107	0.408991275765266	0.953900887140242	0.340133814381479	0.999560357472563
"Solyc10g037910"	32.9998255266767	0.486826645320407	1.11211687670591	0.437747736337198	0.661569160960853	0.999560357472563
"Solyc10g037930"	29.259029487771	-1.24242578713127	1.02726831647639	-1.20944622471458	0.226491458909869	0.999560357472563
"Solyc10g037940"	24.0848929941531	-0.467979895302811	1.37027060126504	-0.341523706974937	0.732709360948811	0.999560357472563
"Solyc10g037950"	467.438155814377	0.231564882262578	0.329046729197959	0.703744671241711	0.48159179559602	0.999560357472563
"Solyc10g037960"	381.707008174784	0.0743743398727065	0.303839245424577	0.244781873943828	0.806625329529971	0.999560357472563
"Solyc10g037980"	776.532888578998	0.252784644084547	0.222512760856829	1.13604560525496	0.255937478252988	0.999560357472563
"Solyc10g037990"	37.8496056922559	-0.674989191553928	1.54144587126068	-0.437893541472127	0.661463457648609	0.999560357472563
"Solyc10g038000"	707.565753143009	-0.0887441137846789	0.15664911260719	-0.566515266557634	0.571043557850934	0.999560357472563
"Solyc10g038060"	40.5013866938639	0.983484115131427	0.998670105057394	0.984793787408812	0.324725372880731	0.999560357472563
"Solyc10g038080"	348.123559558643	0.817244922913544	0.549132210117608	1.48824801724618	0.136685498331518	0.999560357472563
"Solyc10g038110"	540.375674777214	0.241700247627396	0.337792413549933	0.715528940059121	0.474282264925138	0.999560357472563
"Solyc10g038120"	857.426559390945	-0.0362758925810149	0.233465623367386	-0.155380017228192	0.87652173677603	0.999560357472563
"Solyc10g038130"	1120.96824259185	1.0022924343107	0.437962741065457	2.28853356765546	0.0221064675999399	0.999560357472563
"Solyc10g038183"	25.5215814603013	0.468206326041358	1.37616569176227	0.340225256917856	0.733686899224102	0.999560357472563
"Solyc10g038190"	260.483206507134	-0.0268590681998976	0.410123625400681	-0.0654901754895415	0.947783728368014	0.999560357472563
"Solyc10g039190"	1293.9673061158	-0.456128291945888	0.340612286174368	-1.33914221670907	0.180524379249587	0.999560357472563
"Solyc10g039230"	11.9886335704219	0.238815024678926	1.72534804857755	0.138415564833898	0.889911996461023	0.999560357472563
"Solyc10g039270"	305.525135316352	0.0567702852841643	0.422339082049367	0.134418735317345	0.893071467436257	0.999560357472563
"Solyc10g039280"	797.33380589423	0.24656786528117	0.290243159901167	0.849521709194217	0.395591055526479	0.999560357472563
"Solyc10g039290"	247.977405582666	-0.563289133276201	0.671935703731988	-0.838308085353473	0.401857696090929	0.999560357472563
"Solyc10g039297"	16.5015693285768	-0.475284433038544	1.07115748402047	-0.443711069687548	0.657251491146897	0.999560357472563
"Solyc10g039360"	1052.38704576407	-0.217117573440128	0.17873589999799	-1.21473958752869	0.224465428683155	0.999560357472563
"Solyc10g039380"	787.36160268393	0.113948578842763	0.182328580453207	0.624962792775143	0.531995478299227	0.999560357472563
"Solyc10g039383"	59.6247873032875	-0.119452680394644	0.513159751656781	-0.232778739971287	0.815933222522487	0.999560357472563
"Solyc10g039430"	1219.41445339997	0.040425723349454	0.214105948122467	0.188811771480215	0.850240345482835	0.999560357472563
"Solyc10g044443"	34.3196194765208	0.740771965897047	1.1910494273213	0.621948971138052	0.533975422609015	0.999560357472563
"Solyc10g044450"	948.785699148272	-0.088622087295568	0.162390847381022	-0.545733264681056	0.585249302503242	0.999560357472563
"Solyc10g044470"	3519.5228241461	-0.0911443888230392	0.206780941399029	-0.440777511729944	0.659374075453669	0.999560357472563
"Solyc10g044480"	1165.12772940763	-0.0206416133208547	0.23031275467816	-0.0896242735218871	0.928585794547433	0.999560357472563
"Solyc10g044510"	62.3943574421685	-0.759072660009162	0.963683238045438	-0.787678596079692	0.430884728436594	0.999560357472563
"Solyc10g044520"	10609.7524480748	-0.0572908665080186	0.504700634030475	-0.113514552281223	0.909622626599043	0.999560357472563
"Solyc10g044525"	20.4608565976409	-0.631107598129431	1.70222868019631	-0.37075370981098	0.710820982103647	0.999560357472563
"Solyc10g044640"	203.81368704287	-0.227254919366259	0.161057678418983	-1.41101574042975	0.158239972835924	0.999560357472563
"Solyc10g044670"	2078.47468489206	-0.0990013502965896	0.327400322370065	-0.302386233403543	0.76235764800242	0.999560357472563
"Solyc10g044710"	500.340497653333	-0.0301591943749955	0.348888888067156	-0.0864435509599558	0.931113827815268	0.999560357472563
"Solyc10g044720"	41.4829349178421	-0.545955194321421	1.7499073041287	-0.311990922623903	0.755047421966415	0.999560357472563
"Solyc10g044740"	648.336714702049	0.226803428023715	0.2083555515478	1.08854036448212	0.276356627275482	0.999560357472563
"Solyc10g044750"	25.9571287621861	-0.540978855382161	0.732374293941318	-0.738664450483167	0.460110777496476	0.999560357472563
"Solyc10g044780"	556.521038343517	-0.00782932463992303	0.271623947790337	-0.0288241324213666	0.977004853985068	0.999560357472563
"Solyc10g044820"	47.6234867692013	0.94943044236497	1.37894435854654	0.68851976258542	0.491125529553366	0.999560357472563
"Solyc10g044830"	34.5325528386783	0.430618484743466	1.37813069310984	0.312465636892353	0.754686674392516	0.999560357472563
"Solyc10g044840"	618.365043401235	-0.0106555340296049	0.502469888317666	-0.0212063136067338	0.983081077886176	0.999560357472563
"Solyc10g044900"	1273.72184959211	-0.0702683226012244	0.251908219644638	-0.2789441436264	0.780287690790618	0.999560357472563
"Solyc10g044910"	781.632764922138	0.178281704138493	0.184150955009985	0.968128045433304	0.332980424925362	0.999560357472563
"Solyc10g044960"	880.155702070971	-0.102718873223028	0.206365114013309	-0.497753090265067	0.618658083191683	0.999560357472563
"Solyc10g045100"	9.79074039485908	0.87695279174393	1.15852524365137	0.756956135871498	0.449076142179259	0.999560357472563
"Solyc10g045170"	61.1471172324677	0.0958700935389052	0.395448466846902	0.242433848089797	0.808444009504623	0.999560357472563
"Solyc10g045180"	284.473808405106	-0.053775336036842	0.206311207501611	-0.260651550092945	0.794361232129172	0.999560357472563
"Solyc10g045190"	613.212494254993	-0.423778738639956	0.312736502416656	-1.35506643888777	0.175396390234	0.999560357472563
"Solyc10g045240"	7896.98623144585	-0.521020711210889	1.11565452547301	-0.467009006206458	0.640493434545071	0.999560357472563
"Solyc10g045270"	96.6705488972674	-0.556113280503999	0.620752126049854	-0.89587011814654	0.370322135280667	0.999560357472563
"Solyc10g045290"	570.342298804566	0.752248519744266	0.687186570431161	1.09467872643711	0.273657411783402	0.999560357472563
"Solyc10g045310"	303.379619819735	-0.507850683432128	0.612587143896342	-0.829026022651993	0.407089682256452	0.999560357472563
"Solyc10g045320"	115.241244171852	0.241291909828968	0.481252069454844	0.5013836306248	0.616101157951751	0.999560357472563
"Solyc10g045350"	714.095729796495	0.104809582015409	0.225094521322144	0.465624757989604	0.641484118269161	0.999560357472563
"Solyc10g045380"	212.075407627903	0.0900430444123378	0.418855162702215	0.214974178261123	0.829787450661546	0.999560357472563
"Solyc10g045385"	12.1021048966227	-0.219079898975719	1.75375427768044	-0.124920521514268	0.900586471812172	0.999560357472563
"Solyc10g045390"	1074.49897968336	-0.0881698811239539	0.2584431569916	-0.34115773135684	0.7329848419357	0.999560357472563
"Solyc10g045420"	122.626389726748	-0.455117317726507	0.863757828665511	-0.526903841125995	0.598260366312886	0.999560357472563
"Solyc10g045430"	246.452939409558	-0.198808220898126	0.309570249667839	-0.642207127821367	0.520738705587074	0.999560357472563
"Solyc10g045490"	117.273911982914	-0.267941041415786	0.459998085520841	-0.582482949059244	0.560241423349926	0.999560357472563
"Solyc10g045540"	878.670111858766	-0.0489254270196838	0.273502264982692	-0.178884906210119	0.85802807471662	0.999560357472563
"Solyc10g045550"	796.912923744704	0.31138033670833	0.281842094812399	1.10480422349824	0.269244430052806	0.999560357472563
"Solyc10g045580"	134.169576839484	1.08199733778341	0.96688998744201	1.11904906642577	0.263119207105366	0.999560357472563
"Solyc10g045600"	1540.00598447219	0.599940628839266	0.371694178261056	1.61407055565423	0.106512123185268	0.999560357472563
"Solyc10g045630"	917.163157380638	-0.484531498130899	0.228219029663844	-2.12309858141362	0.0337455918769655	0.999560357472563
"Solyc10g045640"	736.547743305442	0.121653046735871	0.150326578866577	0.809258400298224	0.418366529122262	0.999560357472563
"Solyc10g046770"	16.3919432545564	-1.22288199869008	1.75754551471837	-0.695789661462074	0.486560564725424	0.999560357472563
"Solyc10g046930"	2927.05211042895	-0.603228674520368	0.324155861332429	-1.86092169378281	0.0627552357317414	0.999560357472563
"Solyc10g046970"	1633.17773009181	-0.133078232895418	0.242360081959563	-0.549093034708666	0.582941605019391	0.999560357472563
"Solyc10g047000"	1152.13255749002	-0.221472173148475	0.21965402136728	-1.00827734347806	0.313321336559608	0.999560357472563
"Solyc10g047040"	47.0918395018555	-0.283313861405111	0.601215132422662	-0.471235413292854	0.637472632159741	0.999560357472563
"Solyc10g047050"	779.34928291217	-0.0883501127863296	0.289076156612342	-0.305629194125509	0.759886989734767	0.999560357472563
"Solyc10g047110"	124.618444562269	0.528149043088423	0.966416321057563	0.546502611328482	0.584720493204092	0.999560357472563
"Solyc10g047120"	555.556529637557	-0.214404569516038	0.290664094336199	-0.737636927621495	0.460735109075191	0.999560357472563
"Solyc10g047130"	1041.12765432706	-0.433030518392264	0.350329516895053	-1.23606632472817	0.216433911064202	0.999560357472563
"Solyc10g047140"	1432.22555445642	0.0903084534720231	0.137830934412898	0.65521179158147	0.51233140346549	0.999560357472563
"Solyc10g047200"	156.893479064473	-0.319067989454565	0.438552552600578	-0.727547901756631	0.466890382269719	0.999560357472563
"Solyc10g047210"	374.465909913022	-0.159575640313693	0.263664336356396	-0.605222695336372	0.545031037965245	0.999560357472563
"Solyc10g047220"	861.328557937137	-0.222378201871697	0.276331974209676	-0.80475016511466	0.420963864749777	0.999560357472563
"Solyc10g047240"	42.1526002429949	-0.879528820116223	0.593494280966274	-1.48194995019034	0.138353612776727	0.999560357472563
"Solyc10g047260"	82.6201364219292	-0.388775751914947	0.795024927053189	-0.489010770210652	0.62483407187521	0.999560357472563
"Solyc10g047270"	683.04044173244	0.258239164089584	0.237685066765063	1.08647618297719	0.277268372523955	0.999560357472563
"Solyc10g047290"	1833.33759133348	-0.0450689115378699	0.156288038022722	-0.288370831882333	0.773062892610315	0.999560357472563
"Solyc10g047300"	416.382949065359	-0.255125599873062	0.267479638178364	-0.953813163538585	0.340178224974219	0.999560357472563
"Solyc10g047320"	2153.02793102837	-0.138924967063561	0.437771697115018	-0.317345703203513	0.750981301975632	0.999560357472563
"Solyc10g047350"	180.201695356804	-0.234892548040195	0.357151332826148	-0.657683526424176	0.510741510005725	0.999560357472563
"Solyc10g047360"	1839.55672024764	-0.248188625074531	0.420907928675666	-0.58965062942726	0.555424900899285	0.999560357472563
"Solyc10g047370"	640.72281062388	-0.0850742092442085	0.222307567841816	-0.382686968644916	0.701951877800498	0.999560357472563
"Solyc10g047410"	2222.51688597007	-0.875665161969762	0.462004169165696	-1.89536203439694	0.058044454857136	0.999560357472563
"Solyc10g047540"	28.8111064363299	-0.0135623107067862	0.687977300510182	-0.0197133113210695	0.984272071945074	0.999560357472563
"Solyc10g047630"	1375.27385359959	-0.018371524216889	0.257889551611794	-0.0712379547836196	0.943208374586485	0.999560357472563
"Solyc10g047640"	429.879000961768	0.0563855058486931	0.301691901834077	0.186897644603347	0.851740885994187	0.999560357472563
"Solyc10g047650"	4287.83524278884	0.376497873851022	0.297296132252346	1.26640690209669	0.205367441111525	0.999560357472563
"Solyc10g047660"	68.2922894673021	-0.233872849209558	0.442828119371643	-0.528134594391646	0.597405921418914	0.999560357472563
"Solyc10g047670"	1627.95191011266	0.0468882681833841	0.409081036709611	0.114618532700816	0.908747489551393	0.999560357472563
"Solyc10g047730"	24.1832588747497	0.901715479258572	1.43828575667198	0.626937640921256	0.530700112379296	0.999560357472563
"Solyc10g047800"	229.572171274875	-0.892681705540395	0.448785763735968	-1.98910432922195	0.0466896885957756	0.999560357472563
"Solyc10g047810"	47.6021831630617	0.59427737812322	1.29728626302996	0.458092708647988	0.646885837098767	0.999560357472563
"Solyc10g047930"	2036.41965286616	0.426117073883398	0.418192467081452	1.01894966415166	0.308226863966462	0.999560357472563
"Solyc10g047950"	347.831955791427	-0.000248256897264812	1.62474328241506	-0.000152797614214965	0.999878085143165	0.999973849733256
"Solyc10g047960"	1192.01368675257	0.458098099630079	0.509455263354725	0.899192004835787	0.368550398218845	0.999560357472563
"Solyc10g048030"	144782.121378987	0.446556751878125	0.812134094992483	0.549855934668348	0.582418190131633	0.999560357472563
"Solyc10g048060"	4604.09898637504	-1.62421051916709	0.984802438401092	-1.64927548494308	NA	NA
"Solyc10g048190"	67.1858793852433	1.67971217436743	0.780651161136463	2.15168087615744	0.0314224973579795	0.999560357472563
"Solyc10g049210"	698.006344298365	-0.12796908631388	0.25404412726206	-0.503727788132938	0.614452678330484	0.999560357472563
"Solyc10g049270"	146.319151336233	1.11358840103066	0.978552215150567	1.13799589208361	0.255122197664237	0.999560357472563
"Solyc10g049280"	22.218471525552	0.531464969694544	1.18989504845832	0.446648610214098	0.655128791939737	0.999560357472563
"Solyc10g049330"	167.802738751024	-1.03459477791899	1.42273516066849	-0.727187186006476	0.467111294864672	0.999560357472563
"Solyc10g049360"	531.236567086055	-0.154433332964422	0.19666150483121	-0.785274846223562	0.43229244044472	0.999560357472563
"Solyc10g049420"	38.8658970293675	-1.66429261193072	1.58751242958156	-1.04836509051422	0.294470430952252	0.999560357472563
"Solyc10g049515"	81.7195916201138	-0.637600601287755	1.04942837054955	-0.607569434161441	0.543473078330171	0.999560357472563
"Solyc10g049530"	43.569654894339	0.330471552160808	1.15773350383094	0.285446997143366	0.775301705978894	0.999560357472563
"Solyc10g049560"	22.7699603669748	0.520568978875755	1.59333889948133	0.326715791000404	0.743882855643581	0.999560357472563
"Solyc10g049570"	153.342112327648	-0.0985129772767259	0.427326958601762	-0.230533026980245	0.817677602686633	0.999560357472563
"Solyc10g049580"	88.0414079399731	-0.841005916472373	0.619650602007726	-1.35722601373651	0.174709407493531	0.999560357472563
"Solyc10g049600"	453.980964139088	-1.11106511599783	0.79911316554159	-1.39037268300394	0.164415737147871	0.999560357472563
"Solyc10g049620"	2052.83949094448	0.169867664036372	0.368273620858221	0.461253954710398	0.644616415931833	0.999560357472563
"Solyc10g049630"	881.070454610119	0.111394245600344	0.433680344683738	0.256857953019703	0.797288430394056	0.999560357472563
"Solyc10g049640"	295.88839282315	0.29253754262517	0.402754110865812	0.726342785170568	0.467628656577125	0.999560357472563
"Solyc10g049650"	203.434527531295	-0.0492469409894282	0.273608466927566	-0.179990559292398	0.857159979754409	0.999560357472563
"Solyc10g049660"	31.4685523799418	0.800111468852759	1.23970761634335	0.645403366329857	0.518665822461811	0.999560357472563
